대분류	중분류	Advertiser	Brand	광고목적	Device	Media 	Category	Product	Period	date	Imp	click	cost	conversion	Creative	layout	background	object	button	Shape	benefit	key topic	keyword	trigger	ad copy
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	게시판 사각	2018/1/1~2018/1/31	2018-01-25	152056	22	11858			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	게시판 사각	2018/1/1~2018/1/31	2018-01-26	150367	19	10241			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	게시판 사각	2018/1/1~2018/1/31	2018-01-27	151022	22	11858			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	게시판 사각	2018/1/1~2018/1/31	2018-01-28	151472	25	13475			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	게시판 사각	2018/1/1~2018/1/31	2018-01-29	150768	32	17248			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	게시판 사각	2018/1/1~2018/1/31	2018-01-30	154411	18	9702			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	게시판 사각	2018/1/1~2018/1/31	2018-01-31	150815	29	15631			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-01	278713	24	12936			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-02	278633	30	16170			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-03	281525	18	9702			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-04	282110	20	10780			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-05	283906	13	7007			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-06	276516	20	10780			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-07	281257	23	12397			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-08	283120	14	7546			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-09	280562	21	11319			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-10	281013	17	9163			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-11	282482	17	9163			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-12	278435	12	6468			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-13	280322	15	8085			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-14	284279	16	8624			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-15	282526	19	10241			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-16	280702	12	6468			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-17	337777	23	12397			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-18	276169	19	10241			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-19	269883	20	10780			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-20	258824	18	9702			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-21	276537	21	11319			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-22	277534	24	12936			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-23	278701	20	10780			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-24	279839	12	6468			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-25	278367	12	6468			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-26	278661	23	12397			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-27	279032	17	9163			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-28	279089	18	9702			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-29	283867	19	10241			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-30	278570	23	12397			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	루리웹	배너광고	우측 날개 하단	2018/1/1~2018/1/31	2018-01-31	281891	17	9163			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	메인타임보드기본형	43105	2018-01-05	2990508	3622	4480414			좌측	단색_밝은색	실사	유도형	가로형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	뉴스우측통합배너	2018/1/1~2018/1/9	2018-01-01	12327	10	12370			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	뉴스우측통합배너	2018/1/1~2018/1/9	2018-01-02	20862	13	16081			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	뉴스우측통합배너	2018/1/1~2018/1/9	2018-01-03	18389	12	14844			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	뉴스우측통합배너	2018/1/1~2018/1/9	2018-01-04	22443	6	7422			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	뉴스우측통합배너	2018/1/1~2018/1/9	2018-01-05	20679	7	8659			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	뉴스우측통합배너	2018/1/1~2018/1/9	2018-01-06	10230	2	2474			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	뉴스우측통합배너	2018/1/1~2018/1/9	2018-01-07	9837	5	6185			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	뉴스우측통합배너	2018/1/1~2018/1/9	2018-01-08	23951	11	13607			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	뉴스우측통합배너	2018/1/1~2018/1/9	2018-01-09	19496	9	11133			중앙	단색_밝은색	실사	유도형	정방형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	롤링보드(기본형)	2018/1/1~2018/1/28	2018-01-01	30113	22	27214			좌측	단색_밝은색	실사	유도형	가로형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	롤링보드(기본형)	2018/1/1~2018/1/28	2018-01-02	55848	54	66798			좌측	단색_밝은색	실사	유도형	가로형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	롤링보드(기본형)	2018/1/1~2018/1/28	2018-01-03	53543	44	54428			좌측	단색_밝은색	실사	유도형	가로형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	롤링보드(기본형)	2018/1/1~2018/1/28	2018-01-04	55234	46	56902			좌측	단색_밝은색	실사	유도형	가로형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	롤링보드(기본형)	2018/1/1~2018/1/28	2018-01-05	47591	25	30925			좌측	단색_밝은색	실사	유도형	가로형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	롤링보드(기본형)	2018/1/1~2018/1/28	2018-01-06	26855	12	14844			좌측	단색_밝은색	실사	유도형	가로형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	롤링보드(기본형)	2018/1/1~2018/1/28	2018-01-07	29662	19	23503			좌측	단색_밝은색	실사	유도형	가로형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	롤링보드(기본형)	2018/1/1~2018/1/28	2018-01-08	52236	26	32162			좌측	단색_밝은색	실사	유도형	가로형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	롤링보드(기본형)	2018/1/1~2018/1/28	2018-01-09	48379	28	34636			좌측	단색_밝은색	실사	유도형	가로형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	롤링보드(기본형)	2018/1/1~2018/1/28	2018-01-10	50987	33	40821			좌측	단색_밝은색	실사	유도형	가로형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	롤링보드(기본형)	2018/1/1~2018/1/28	2018-01-11	49531	35	43295			좌측	단색_밝은색	실사	유도형	가로형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	롤링보드(기본형)	2018/1/1~2018/1/28	2018-01-12	44373	33	40821			좌측	단색_밝은색	실사	유도형	가로형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM3	이벤트참여	PC	네이버	배너광고	롤링보드(기본형)	2018/1/1~2018/1/28	2018-01-13	25100	7	8659			좌측	단색_밝은색	실사	유도형	가로형	레고	브릭매니아 타겟팅	경품증정	Emphasize Reward	Attention
