대분류	중분류	Advertiser	Brand	광고목적	Device	Media 	Category	Product	Period	date	 Imp 	 click 	 cost 	conversion	Creative	layout	background	object	button	Shape	benefit	key topic	keyword	trigger	ad copy
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-03	1228	15	3390 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-04	1098	15	3390 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-05	2328	15	3390 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-06	2345	17	3842 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-07	2310	21	4746 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-08	2508	16	3616 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-09	2126	16	3616 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-10	1309	16	3616 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-11	1076	19	4294 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-12	2512	23	5198 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-13	2310	18	4068 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-14	2141	15	3390 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-15	2370	15	3390 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-16	2209	13	2938 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-17	1075	17	3842 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-18	860	16	3616 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-19	4933	36	8136 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-20	5914	42	9492 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-21	7874	57	12882 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-22	5369	39	8814 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-23	3408	25	5650 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-24	1897	21	4746 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-25	1505	26	5876 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-26	3555	20	4520 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-27	3497	22	4972 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-28	3170	27	6102 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-29	3642	31	7006 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-30	3254	27	6102 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/1~2018/3/31	2018-03-31	1528	17	3842 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/22~2018/3/29	2018-03-22	2046	20	4520 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/22~2018/3/29	2018-03-23	3367	31	7006 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/22~2018/3/29	2018-03-24	1819	27	6102 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/22~2018/3/29	2018-03-25	1631	34	7684 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/22~2018/3/29	2018-03-26	3550	38	8588 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/22~2018/3/29	2018-03-27	3552	36	8136 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/22~2018/3/29	2018-03-28	3233	36	8136 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	네이트	배너광고	뉴스 렉탱글	2018/3/22~2018/3/29	2018-03-29	3664	34	7684 			중앙	단색_밝은색	실사	유도형	정방형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-01	5600	96	38784 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-02	10466	170	68680 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-03	6595	94	37976 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-04	3971	75	30300 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-05	8816	108	43632 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-06	7796	92	37168 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-07	11047	126	50904 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-08	8109	117	47268 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-09	7552	103	41612 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-10	4157	52	21008 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-11	3339	56	22624 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-12	17417	124	50096 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-13	18037	154	62216 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-14	8534	122	49288 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-15	8442	102	41208 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-16	7577	111	44844 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-17	3985	59	23836 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/3/1~2018/3/21	2018-03-18	3181	65	26260 			좌측	단색_밝은색	실사	유도형	가로형	정보	제품브랜드강조	할부금 확인	설득	주목
